Eitan_Altman;Xin_Wang;1.0
Eitan_Altman;Yonathan_Portilla;1.0
Eitan_Altman;Stojan_Trajanovski;1.0
Eitan_Altman;Tania_Jimenez;1.0
Eitan_Altman;Tania_Altman;1.0
Eitan_Altman;Huijuan_Wang;1.0
Eitan_Altman;Yuedong_Xu;1.0
Eitan_Altman;Rachid_Elazouzi;1.0
Eitan_Altman;Yezekael_Hayel;1.0
Eitan_Altman;Tania_Jimenez;1.0
Eitan_Altman;Ranbir_Dhounchak;1.0
Eitan_Altman;Rachid_Elazouzi;1.0
Eitan_Altman;Zhujun_Xiao;1.0
Eitan_Altman;Tianyu_Ni;1.0
Eitan_Altman;Rachid_El-Azouzi;1.0
Eitan_Altman;Francesco_De_Pellegrini;1.0
Eitan_Altman;Piet_Van_Mieghem;1.0
Rachid_El-Azouzi;Tania_Jimenez;1.0
Tianyu_Ni;Yuedong_Xu;1.0
Tianyu_Ni;Xin_Wang;1.0
Tianyu_Ni;Zhujun_Xiao;1.0
Ranbir_Dhounchak;Veeraruna_Kavitha;1.0
Alexandre_Reiffers;Eitan_Altman;1.0
Alexandre_Reiffers;Francesco_De_Pellegrini;1.0
Rachid_Elazouzi;Yonathan_Portilla;1.0
Rachid_Elazouzi;Tania_Jimenez;1.0
Rachid_Elazouzi;Tania_Altman;1.0
Majed_Haddad;Rachid_Elazouzi;1.0
Iyed_Khammassi;Rachid_Elazouzi;1.0
Iyed_Khammassi;Majed_Haddad;1.0
Issam_Mabrouki;Majed_Haddad;1.0
Issam_Mabrouki;Rachid_Elazouzi;1.0
Issam_Mabrouki;Iyed_Khammassi;1.0
Yuedong_Xu;Zhujun_Xiao;1.0
Cedric_Richier;Rachid_Elazouzi;1.0
Cedric_Richier;Eitan_Altman;1.0
Cedric_Richier;Georges_Linares;1.0
Cedric_Richier;Tania_Jimenez;1.0
Tania_Altman;Yonathan_Portilla;1.0
Xin_Wang;Zhipeng_Li;1.0
Xin_Wang;Zhujun_Xiao;1.0
Xin_Wang;Yuedong_Xu;1.0
Xin_Wang;Yi_Zheng;1.0
Xin_Wang;Yinlong_Xu;1.0
Xin_Wang;Zhiming_Zheng;1.0
Quantong_Guo;Xin_Jiang;1.0
Quantong_Guo;Yifang_Ma;1.0
Quantong_Guo;Yanjun_Lei;1.0
Quantong_Guo;Zhiming_Zheng;1.0
Jiannan_Wang;Ying_Shi;1.0
Jiannan_Wang;Sen_Pei;1.0
Jiannan_Wang;Wei_Wei;1.0
Jiannan_Wang;Zhiming_Zheng;1.0
Jiannan_Wang;Xiangnan_Feng;1.0
Hernán_A_Makse;Sen_Pei;1.0
Hernán_A_Makse;Jiannan_Wang;1.0
Flaviano_Morone;Hernán_A._Makse;4.0
Flaviano_Morone;Sen_Pei;4.0
Flaviano_Morone;Hernan_A._Makse;3.0
Flaviano_Morone;Xian_Teng;2.0
Flaviano_Morone;Jiannan_Wang;1.0
Flaviano_Morone;Shaojun_Luo;1.0
Flaviano_Morone;Matías_Travizano;1.0
Flaviano_Morone;Hernán_A_Makse;1.0
Flaviano_Morone;Romain_Mari;1.0
Flaviano_Morone;Jeffrey_Shaman;1.0
Flaviano_Morone;Lin_Bo;1.0
Byungjoon_Min;K.-I._Goh;3.0
Byungjoon_Min;Kyu-Min_Lee;2.0
Byungjoon_Min;Kwang-Il_Goh;1.0
Byungjoon_Min;Nanoom_Lee;1.0
Byungjoon_Min;Su_Do_Yi;1.0
Byungjoon_Min;Maxi_San_Miguel;1.0
Byungjoon_Min;Romain_Mari;1.0
Byungjoon_Min;Lin_Bo;1.0
Byungjoon_Min;Fredrik_Liljeros;1.0
Byungjoon_Min;Sangchul_Lee;1.0
Byungjoon_Min;Tomasz_Raducha;1.0
Byungjoon_Min;Hernan_A._Makse;1.0
Byungjoon_Min;Hernán_A._Makse;1.0
Byungjoon_Min;Kyu-Min_Lee;1.0
Byungjoon_Min;Sang-Hwan_Gwak;1.0
Byungjoon_Min;Flaviano_Morone;1.0
Tomasz_Gubiec;Tomasz_Raducha;2.0
Fredrik_Liljeros;Petter_Holme;3.0
Fredrik_Liljeros;Hernan_A._Makse;2.0
Fredrik_Liljeros;Sergey_V._Buldyrev;1.0
Fredrik_Liljeros;Hernan_Mondani;1.0
Fredrik_Liljeros;Shlomo_Havlin;1.0
Fredrik_Liljeros;Luis_Enrique_Correa_Rocha;1.0
Fredrik_Liljeros;Renaud_Lambiotte;1.0
Fredrik_Liljeros;Shlomo_Havlin;1.0
Fredrik_Liljeros;Hernán_A._Makse;1.0
Fredrik_Liljeros;Lazaros_K._Gallos;1.0
Fredrik_Liljeros;Tom_Britton;1.0
Fredrik_Liljeros;Jens_Malmros;1.0
Jens_Malmros;Tom_Britton;2.0
Jens_Malmros;Naoki_Masuda;1.0
Jens_Malmros;Luis_E.C._Rocha;1.0
David_Lindenstrand;Tom_Britton;1.0
David_Juher;Joan_Saldana;1.0
David_Juher;Tom_Britton;1.0
Pieter_Trapman;Tom_Britton;1.0
Kristoffer_Spricer;Tom_Britton;1.0
David_Sirl;Frank_Ball;1.0
David_Sirl;Tom_Britton;1.0
Mathias_Lindholm;Tom_Britton;1.0
Mathias_Lindholm;Tatyana_Turova;1.0
Maria_Deijfen;Robert_Fitzner;1.0
Maria_Deijfen;Mathias_Lindholm;1.0
Joan_Saldana;Tom_Britton;1.0
Tatyana_Turova;Tom_Britton;1.0
Frank_Ball;Tom_Britton;1.0
Anna_Ekeus_Thorson;Luis_Enrique_Correa_Rocha;1.0
Anna_Ekeus_Thorson;Renaud_Lambiotte;1.0
Anna_Ekeus_Thorson;Fredrik_Liljeros;1.0
Lazaros_K._Gallos;Mariano_Sigman;2.0
Lazaros_K._Gallos;Nina_H._Fefferman;2.0
Lazaros_K._Gallos;Shlomo_Havlin;2.0
Lazaros_K._Gallos;Pablo_Barttfeld;1.0
Fabricio_Q._Potiguar;Hernan_A._Makse;1.0
Fabricio_Q._Potiguar;José_S._Andrade_Jr.;1.0
Fabricio_Q._Potiguar;Lazaros_K._Gallos;1.0
José_S._Andrade_Jr.;Lazaros_K._Gallos;1.0
Pablo_Barttfeld;Shlomo_Havlin;1.0
Mariano_Sigman;Shlomo_Havlin;1.0
Mariano_Sigman;Pablo_Barttfeld;1.0
Mariano_Sigman;Tamara_Niella;1.0
Gerry_Garbulsky;Joaquin_Navajas;1.0
Gerry_Garbulsky;Tamara_Niella;1.0
Gerry_Garbulsky;Mariano_Sigman;1.0
Joaquin_Navajas;Tamara_Niella;1.0
Joaquin_Navajas;Mariano_Sigman;1.0
Bahador_Bahrami;Joaquin_Navajas;1.0
Bahador_Bahrami;Gerry_Garbulsky;1.0
Bahador_Bahrami;Tamara_Niella;1.0
Bahador_Bahrami;Mariano_Sigman;1.0
Renaud_Lambiotte;Till_Hoffmann;4.0
Renaud_Lambiotte;Ryota_Kobayashi;2.0
Renaud_Lambiotte;Vsevolod_Salnikov;2.0
Renaud_Lambiotte;Taro_Takaguchi;1.0
Renaud_Lambiotte;Takaaki_Aoki;1.0
Renaud_Lambiotte;Yazan_N._Billeh;1.0
Renaud_Lambiotte;Vsevolod_Salnikov;1.0
Renaud_Lambiotte;Shigeru_Shinomoto;1.0
Renaud_Lambiotte;Sam_D._Howison;1.0
Renaud_Lambiotte;Tim_Evans;1.0
Renaud_Lambiotte;Timoteo_Carletti;1.0
Renaud_Lambiotte;Salvatore_Scellato;1.0
Renaud_Lambiotte;Sibo_Cheng;1.0
Renaud_Lambiotte;Shinsuke_Koyama;1.0
Renaud_Lambiotte;Yerali_Gandica;1.0
Renaud_Lambiotte;Vincent_D._Blondel;1.0
Blake_Shaw;Cecilia_Mascolo;2.0
Blake_Shaw;Matthew_Daggitt;1.0
Blake_Shaw;Renaud_Lambiotte;1.0
Kazuyuki_Aihara;Naoki_Masuda;2.0
Kazuyuki_Aihara;Ryo_Fujie;1.0
Kazuyuki_Aihara;Leo_Speidel;1.0
Kazuyuki_Aihara;Renaud_Lambiotte;1.0
Paul_Expert;Tom_Rieu;1.0
Paul_Expert;Yifan_Qian;1.0
Paul_Expert;Pietro_Panzarasa;1.0
Paul_Expert;Vincent_D._Blondel;1.0
Paul_Expert;Tim_Evans;1.0
Paul_Expert;Renaud_Lambiotte;1.0
Giovanni_Petri;Vito_Latora;2.0
Giovanni_Petri;Michael_Szell;1.0
Giovanni_Petri;Roberta_Sinatra;1.0
Giovanni_Petri;Mirko_Hu;1.0
Giovanni_Petri;Jesús_Gómez-Gardeñes;1.0
Giovanni_Petri;Roberta_Sinatra;1.0
Giovanni_Petri;Stefan_Thurner;1.0
Giovanni_Petri;Paul_Expert;1.0
Giovanni_Petri;Vincenzo_Nicosia;1.0
Giovanni_Petri;Giulia_Lerda;1.0
Giovanni_Petri;Jacob_Charles_Wright_Billings;1.0
Francesco_Mottes;Mirko_Hu;1.0
Francesco_Mottes;Jacob_Charles_Wright_Billings;1.0
Francesco_Mottes;Giulia_Lerda;1.0
Francesco_Mottes;Iacopo_Pozzana;1.0
Francesco_Mottes;Tiziano_Squartini;1.0
Francesco_Mottes;Jorge_F._Lazo;1.0
Francesco_Mottes;Pietro_Saggese;1.0
Francesco_Mottes;Nicoló_Vallarano;1.0
Francesco_Mottes;Giovanni_Petri;1.0
Francesco_Mottes;Valerio_Restocchi;1.0
Sebastian_Stein;Valerio_Restocchi;1.0
Markus_Brede;Massimo_Stella;2.0
Markus_Brede;Sebastian_Stein;1.0
Markus_Brede;Valerio_Restocchi;1.0
Markus_Brede;Nicole_M._Beckage;1.0
Manlio_De_Domenico;Massimo_Stella;5.0
Manlio_De_Domenico;Sergio_Gómez;4.0
Manlio_De_Domenico;Mason_A._Porter;3.0
Manlio_De_Domenico;Mirco_Musolesi;2.0
Manlio_De_Domenico;Mikko_Kivelä;1.0
Manlio_De_Domenico;Yamir_Moreno;1.0
Manlio_De_Domenico;Sergio_Gomez;1.0
Manlio_De_Domenico;Marco_Cristoforetti;1.0
Manlio_De_Domenico;Nikos_E._Kouvaris;1.0
Manlio_De_Domenico;Vincenzo_Nicosia;1.0
Manlio_De_Domenico;Nicole_M._Beckage;1.0
Manlio_De_Domenico;Veljko_Pejovic;1.0
Manlio_De_Domenico;Stefano_Merler;1.0
Manlio_De_Domenico;Paolo_Bosetti;1.0
Manlio_De_Domenico;Martin_Rosvall;1.0
Manlio_De_Domenico;Piero_Poletti;1.0
Manlio_De_Domenico;Markus_Brede;1.0
Manlio_De_Domenico;Mauro_Faccin;1.0
Manlio_De_Domenico;Vito_Latora;1.0
Albert_Diaz-Guilera;Alex_Arenas;2.0
Albert_Diaz-Guilera;Pablo_R._Rodriguez;1.0
Albert_Diaz-Guilera;Conrad_J._Perez-Vicente;1.0
Albert_Diaz-Guilera;Ignacio_Morer;1.0
Albert_Diaz-Guilera;Andrea_Baronchelli;1.0
Albert_Diaz-Guilera;Yamir_Moreno;1.0
Albert_Diaz-Guilera;Yamir_Moreno;1.0
Albert_Diaz-Guilera;Alessio_Cardillo;1.0
Albert_Diaz-Guilera;Albert_Sole-Ribalta;1.0
Albert_Diaz-Guilera;Luce_Prignano;1.0
Albert_Diaz-Guilera;Sergi_Lozano;1.0
Albert_Diaz-Guilera;Sergio_Gomez;1.0
Albert_Diaz-Guilera;Michal_Ficek;1.0
Albert_Diaz-Guilera;Luce_Prignano;1.0
Albert_Diaz-Guilera;Jesus_Gomez-Gardeñes;1.0
Albert_Diaz-Guilera;Pere_Obrador;1.0
Albert_Diaz-Guilera;Tiago_Simas;1.0
Albert_Diaz-Guilera;Sergio_Gomez;1.0
Albert_Diaz-Guilera;Nikos_E._Kouvaris;1.0
Albert_Diaz-Guilera;Manlio_De_Domenico;1.0
Luis_M_Rocha;Tiago_Simas;1.0
Luis_M._Rocha;Rion_Brattig_Correia;2.0
Luis_M._Rocha;Tiago_Simas;1.0
